# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.512443	0.566795	50	1
always_on_tmr	0.518747	0.518747	50	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.495079	4.9802	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	17504628	3	0	2.77778e-13
on_demand_tmr	112294910	3	0	2.77778e-14
on_demand_tmr	222220226	3	0	2.77778e-13
on_demand_tmr	226444505	3	0	2.77778e-14
on_demand_tmr	289543753	3	0	2.77778e-14
on_demand_tmr	320297689	3	0	2.77778e-13
on_demand_tmr	333023404	3	0	2.77778e-14
on_demand_tmr	344993256	3	0	2.77778e-13
always_on_tmr	17504628	3	0	2.77778e-13
always_on_tmr	112294910	3	0	2.77778e-14
always_on_tmr	222220226	3	0	2.77778e-13
always_on_tmr	226444505	3	0	2.77778e-14
always_on_tmr	289543753	3	0	2.77778e-14
always_on_tmr	320297689	3	0	2.77778e-13
always_on_tmr	333023404	3	0	2.77778e-14
always_on_tmr	344993256	3	0	2.77778e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	17504628	100	100	4.713	5.818	0	6.4344	4.8252	0.01	0	4.723	17.0976	1
on_demand_tmr	112294910	10	10	2.4172	2.4172	0	2.7288	2.0228	0.01	0	2.4272	7.1888	1
on_demand_tmr	222220226	100	100	3.924	4.8708	0	6.5532	6.3948	0.01	0	3.934	17.8388	1
on_demand_tmr	226444505	10	10	2.578	2.578	0	2.8476	1.854	0.01	0	2.588	7.2996	1
on_demand_tmr	289543753	10	10	2.578	2.578	0	2.9664	1.6316	0.01	0	2.588	7.196	1
on_demand_tmr	320297689	100	100	4.7606	5.8656	0	6.672	5.9072	0.01	0	4.7706	18.4648	1
on_demand_tmr	333023404	10	10	1.9752	1.9752	0	3.3032	0.767	0.01	0	1.9852	6.0654	1
on_demand_tmr	344993256	100	100	4.8082	5.9548	0	6.7908	4.7796	0.01	0	4.8182	17.5452	1
always_on_tmr	17504628	100	100	0	0	4.841	0	0	0.01	0	4.851	4.851	1
always_on_tmr	112294910	10	10	0	0	2.0258	0	0	0.01	0	2.0358	2.0358	1
always_on_tmr	222220226	100	100	0	0	4.9758	0	0	0.01	0	4.9858	4.9858	1
always_on_tmr	226444505	10	10	0	0	2.601	0	0	0.01	0	2.611	2.611	1
always_on_tmr	289543753	10	10	0	0	2.4898	0	0	0.01	0	2.4998	2.4998	1
always_on_tmr	320297689	100	100	0	0	4.9302	0	0	0.01	0	4.9402	4.9402	1
always_on_tmr	333023404	10	10	0	0	1.9742	0	0	0.01	0	1.9842	1.9842	1
always_on_tmr	344993256	100	100	0	0	4.7558	0	0	0.01	0	4.7658	4.7658	1

[route_summary]
