# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.499075	0.512559	38	1
always_on_tmr	0.496291	0.496291	38	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.493679	4.9206	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	17504628	3	0	2.77778e-13
on_demand_tmr	112294910	3	0	2.77778e-14
always_on_tmr	17504628	3	0	2.77778e-13
always_on_tmr	112294910	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	17504628	100	100	4.6018	4.7622	0	4.887	3.9476	0.01	0	4.6118	13.6168	1
on_demand_tmr	112294910	10	10	1.8466	1.8466	0	2.556	1.6342	0.01	0	1.8566	6.0568	1
always_on_tmr	17504628	100	100	0	0	4.663	0	0	0.01	0	4.673	4.673	1
always_on_tmr	112294910	10	10	0	0	1.9688	0	0	0.01	0	1.9788	1.9788	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	17504628	0	3	1	4	3	100	100	2	1	1.73056e-15	2.77778e-13	4.7622
on_demand_tmr	17504628	1	3	2	2	3	100	100	2	1	1.89696e-15	2.77778e-13	4.0428
on_demand_tmr	17504628	2	3	2	0	3	100	100	2	1	1.89696e-15	2.77778e-13	3.9476
on_demand_tmr	112294910	0	3	1	4	2	10	10	2	1	2.35296e-15	2.77778e-14	1.7474
on_demand_tmr	112294910	1	3	2	3	2	10	10	2	1	2.45616e-15	2.77778e-14	1.8466
on_demand_tmr	112294910	2	3	2	1	2	10	10	2	1	2.26176e-15	2.77778e-14	1.6342
on_demand_tmr	222220226	0	3	0	4	1	100	100	2	1	2.06336e-15	2.77778e-13	3.8168
on_demand_tmr	226444505	0	3	0	3	4	10	10	2	1	3.79456e-15	2.77778e-14	1.3426
on_demand_tmr	289543753	0	3	0	0	4	10	10	2	1	3.45216e-15	2.77778e-14	1.0014
on_demand_tmr	320297689	0	3	0	4	2	100	100	2	1	2.07536e-15	2.77778e-13	3.6404
on_demand_tmr	333023404	0	3	0	4	0	10	10	2	1	2.24976e-15	2.77778e-14	1.4994
on_demand_tmr	344993256	0	3	0	1	4	100	100	2	1	1.98816e-15	2.77778e-13	3.8604
on_demand_tmr	355233084	0	3	0	0	2	2	2	2	1	1.98816e-15	5.55556e-15	0.4052
on_demand_tmr	376386878	0	3	0	1	2	20	20	2	1	2.26176e-15	5.55556e-14	2.8712
on_demand_tmr	4100391288	0	2	0	0	3	20	20	2	1	1.98816e-15	5.55556e-13	1.5886
on_demand_tmr	4135797719	0	2	0	4	0	20	20	2	1	2.24976e-15	5.55556e-13	1.4994
on_demand_tmr	4157013937	0	2	0	0	1	1	1	2	1	2.07536e-15	2.77778e-14	0.2764
on_demand_tmr	4204223080	0	2	0	0	3	10	10	2	1	1.98816e-15	2.77778e-13	1.5886
on_demand_tmr	4222517463	0	2	0	4	2	20	20	2	1	2.35296e-15	5.55556e-13	1.7474
on_demand_tmr	4233539361	0	2	0	0	1	1	1	2	1	2.07536e-15	2.77778e-14	0.2764
on_demand_tmr	4237930783	0	2	0	4	2	100	100	2	1	2.07536e-15	2.77778e-12	3.6404
on_demand_tmr	4247432603	0	2	0	3	0	100	100	2	1	2.65856e-15	2.77778e-12	3.9972
on_demand_tmr	4248963807	0	2	0	2	3	20	20	2	1	3.30176e-15	5.55556e-13	2.78
on_demand_tmr	3689861550	0	1	0	1	4	20	20	2	1	3.59136e-15	5.55556e-13	0.8366
on_demand_tmr	3722815711	0	1	0	3	4	10	10	2	1	3.79456e-15	2.77778e-13	1.3426
on_demand_tmr	3729984311	0	1	0	1	0	20	20	2	1	3.31296e-15	5.55556e-13	2.6828
on_demand_tmr	3738474641	0	1	0	2	4	10	10	2	1	6.32016e-15	2.77778e-13	2.0584
on_demand_tmr	3847979727	0	1	0	2	4	10	10	2	1	6.32016e-15	2.77778e-13	2.0584
on_demand_tmr	3904360128	0	1	0	0	4	50	50	2	1	1.73056e-15	1.38889e-12	3.2676
on_demand_tmr	3905534453	0	1	0	3	0	20	20	2	1	3.30176e-15	5.55556e-13	2.9248
on_demand_tmr	3907596132	0	1	0	1	4	10	10	2	1	3.59136e-15	2.77778e-13	0.8366
on_demand_tmr	3920795833	0	1	0	3	0	100	100	2	1	2.65856e-15	2.77778e-12	3.9972
on_demand_tmr	3972815931	0	1	0	1	4	10	10	2	1	3.59136e-15	2.77778e-13	0.8366
on_demand_tmr	4028824965	0	1	0	2	3	20	20	2	1	3.30176e-15	5.55556e-13	2.78
on_demand_tmr	4045173780	0	1	0	0	4	50	50	2	1	1.73056e-15	1.38889e-12	3.2676
on_demand_tmr	4062970207	0	1	0	1	0	100	100	2	1	2.17056e-15	2.77778e-12	3.5036
on_demand_tmr	4086108986	0	1	0	3	2	20	20	2	1	2.45616e-15	5.55556e-13	1.8466
on_demand_tmr	4097153602	0	1	0	0	1	100	100	2	1	1.81376e-15	2.77778e-12	4.8474
on_demand_tmr	483649995	0	0	0	4	1	20	20	1	0	4.16e-08	1	2.8216
on_demand_tmr	501253509	0	0	0	2	1	20	20	1	0	4.36e-08	1	2.7264
on_demand_tmr	539629888	0	0	0	1	2	5	5	1	0	4.96e-08	1	0.5942
on_demand_tmr	582740043	0	0	0	0	1	100	100	1	0	4.36e-08	1	4.8474
on_demand_tmr	623997593	0	0	0	1	0	100	100	1	0	4.76e-08	1	3.458
on_demand_tmr	635208695	0	0	0	2	1	1000	1000	1	0	4.16e-08	1	5.5584
on_demand_tmr	658939550	0	0	0	1	0	20	20	1	0	4.76e-08	1	2.6828
on_demand_tmr	702838261	0	0	0	2	4	10	10	1	0	1.026e-07	1	2.0584
on_demand_tmr	739855166	0	0	0	0	2	100	100	1	0	4.36e-08	1	3.7256
on_demand_tmr	748101917	0	0	0	0	3	100	100	1	0	4.56e-08	1	3.906
on_demand_tmr	769275179	0	0	0	2	3	100	100	1	0	4.56e-08	1	4.0428
on_demand_tmr	796296878	0	0	0	4	3	10	10	1	0	4.96e-08	1	2.4548
on_demand_tmr	803254470	0	0	0	3	4	10	10	1	0	6.16e-08	1	1.281
on_demand_tmr	820694596	0	0	0	3	1	20	20	1	0	5.16e-08	1	0.6458
on_demand_tmr	832960319	0	0	0	0	2	5	5	1	0	5.36e-08	1	0.5446
on_demand_tmr	841821823	0	0	0	3	2	100	100	1	0	1.666e-07	1	4.5958
on_demand_tmr	847166788	0	0	0	0	4	20	20	1	0	4.96e-08	1	1.0014
on_demand_tmr	896022082	0	0	0	2	3	20	20	1	0	5.36e-08	1	2.78
on_demand_tmr	929552475	0	0	0	0	4	20	20	1	0	6.96e-08	1	0.9518
on_demand_tmr	1006323331	0	0	0	2	4	100	100	1	0	3.96e-08	1	4.6354
on_demand_tmr	1029418911	0	0	0	2	4	20	20	1	0	1.026e-07	1	2.0584
on_demand_tmr	1042130494	0	0	0	0	1	1	1	1	0	4.76e-08	1	0.2328
on_demand_tmr	1068816011	0	0	0	1	0	10	10	1	0	6.96e-08	1	0.7154
on_demand_tmr	1076812497	0	0	0	2	0	1000	1000	1	0	6.96e-08	1	5.7568
on_demand_tmr	1083599015	0	0	0	1	4	10	10	1	0	6.96e-08	1	0.785
on_demand_tmr	1121811269	0	0	0	0	4	10	10	1	0	6.96e-08	1	0.9518
on_demand_tmr	1192661840	0	0	0	4	0	50	50	1	0	4.56e-08	1	3.3132
on_demand_tmr	1246926374	0	0	0	1	2	20	20	1	0	4.96e-08	1	2.8712
on_demand_tmr	1253272521	0	0	0	2	4	20	20	1	0	1.026e-07	1	2.0584
on_demand_tmr	1262903850	0	0	0	3	0	10	10	1	0	6.16e-08	1	1.6958
on_demand_tmr	1304449685	0	0	0	1	3	20	20	1	0	4.76e-08	1	1.8942
on_demand_tmr	1382283296	0	0	0	3	0	20	20	1	0	5.36e-08	1	2.9248
on_demand_tmr	1459828738	0	0	0	2	1	20	20	1	0	4.36e-08	1	2.7264
on_demand_tmr	1467167202	0	0	0	1	0	20	20	1	0	4.76e-08	1	2.6828
on_demand_tmr	1496820354	0	0	0	2	1	1	1	1	0	3.96e-08	1	0.1456
on_demand_tmr	1515792690	0	0	0	2	4	10	10	1	0	1.026e-07	1	2.0584
on_demand_tmr	1516513259	0	0	0	1	4	100	100	1	0	4.56e-08	1	3.5492
on_demand_tmr	1526644082	0	0	0	2	4	10	10	1	0	1.026e-07	1	2.0584
on_demand_tmr	1531623286	0	0	0	0	3	10	10	1	0	4.36e-08	1	1.5886
on_demand_tmr	1544782063	0	0	0	3	0	10	10	1	0	6.16e-08	1	1.6958
on_demand_tmr	1560143651	0	0	0	4	0	100	100	1	0	4.56e-08	1	3.3132
on_demand_tmr	1632440895	0	0	0	2	0	100	100	1	0	4.36e-08	1	4.679
on_demand_tmr	1640530828	0	0	0	2	3	1000	1000	1	0	4.16e-08	1	5.6416
on_demand_tmr	1759387463	0	0	0	4	0	20	20	1	0	5.16e-08	1	1.4994
on_demand_tmr	1794936845	0	0	0	1	2	10	10	1	0	4.96e-08	1	0.5942
on_demand_tmr	1839145952	0	0	0	1	2	20	20	1	0	4.96e-08	1	2.8712
on_demand_tmr	1874137783	0	0	0	0	2	2	2	1	0	4.56e-08	1	0.322
on_demand_tmr	1884812486	0	0	0	2	3	10	10	1	0	6.16e-08	1	1.4042
on_demand_tmr	1925270960	0	0	0	0	1	20	20	1	0	6.16e-08	1	2.5164
on_demand_tmr	1925332329	0	0	0	3	2	10	10	1	0	5.16e-08	1	1.8466
on_demand_tmr	1931991380	0	0	0	2	3	20	20	1	0	5.36e-08	1	2.78
on_demand_tmr	1959056222	0	0	0	1	0	100	100	1	0	4.56e-08	1	3.5036
on_demand_tmr	1968370999	0	0	0	2	3	10	10	1	0	6.16e-08	1	1.4042
on_demand_tmr	1973533256	0	0	0	1	0	100	100	1	0	4.76e-08	1	3.458
on_demand_tmr	2024355477	0	0	0	1	0	1	1	1	0	4.76e-08	1	0.106
on_demand_tmr	2039380397	0	0	0	1	3	10	10	1	0	4.76e-08	1	1.8942
on_demand_tmr	2074756545	0	0	0	1	4	20	20	1	0	6.96e-08	1	0.785
on_demand_tmr	2166936579	0	0	0	1	0	2	2	1	0	4.76e-08	1	0.106
on_demand_tmr	2189351541	0	0	0	0	1	10	10	1	0	6.16e-08	1	2.5164
on_demand_tmr	2213454629	0	0	0	3	4	10	10	1	0	6.16e-08	1	1.3426
on_demand_tmr	2231969770	0	0	0	0	2	2	2	1	0	4.36e-08	1	0.4052
on_demand_tmr	2249752247	0	0	0	3	4	10	10	1	0	6.16e-08	1	1.281
on_demand_tmr	2274452618	0	0	0	0	4	10	10	1	0	4.96e-08	1	1.0014
on_demand_tmr	2301200516	0	0	0	1	0	20	20	1	0	6.96e-08	1	0.7154
on_demand_tmr	2301709415	0	0	0	2	3	20	20	1	0	5.36e-08	1	2.78
on_demand_tmr	2364384797	0	0	0	3	2	100	100	1	0	3.96e-08	1	4.4292
on_demand_tmr	2366755717	0	0	0	0	3	1000	1000	1	0	3.96e-08	1	5.5168
on_demand_tmr	2397719093	0	0	0	0	3	20	20	1	0	4.56e-08	1	1.545
on_demand_tmr	2410828986	0	0	0	2	4	10	10	1	0	1.026e-07	1	2.0584
