# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.468012	0.545288	46	1
always_on_tmr	0.502212	0.502212	46	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	860279088	3	0	2.77778e-14
on_demand_tmr	882943349	3	0	2.77778e-14
on_demand_tmr	1222540896	3	0	2.77778e-13
on_demand_tmr	1606638432	3	0	5.55556e-14
on_demand_tmr	2421357341	3	0	2.77778e-14
on_demand_tmr	2683054691	3	0	2.77778e-13
always_on_tmr	860279088	3	0	2.77778e-14
always_on_tmr	882943349	3	0	2.77778e-14
always_on_tmr	1222540896	3	0	2.77778e-13
always_on_tmr	1606638432	3	0	5.55556e-14
always_on_tmr	2421357341	3	0	2.77778e-14
always_on_tmr	2683054691	3	0	2.77778e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	1222540896	0	3	1	3	2	100	100	2	1	2.36096e-15	2.77778e-13	5.929
on_demand_tmr	1222540896	1	3	2	1	2	100	100	2	1	2.26576e-15	2.77778e-13	4.9374
on_demand_tmr	1222540896	2	3	2	0	2	100	100	2	1	2.36096e-15	2.77778e-13	5.7466
on_demand_tmr	1606638432	0	3	1	2	3	20	20	2	1	2.93216e-15	5.55556e-14	2.6822
on_demand_tmr	1606638432	1	3	2	0	3	20	20	2	1	3.17856e-15	5.55556e-14	2.7954
on_demand_tmr	1606638432	2	3	2	1	3	20	20	2	1	4.28736e-15	5.55556e-14	3.2342
on_demand_tmr	2421357341	0	3	1	4	2	10	10	2	1	1.98816e-15	2.77778e-14	1.5994
on_demand_tmr	2421357341	1	3	2	3	2	10	10	2	1	2.17056e-15	2.77778e-14	3.3214
on_demand_tmr	2421357341	2	3	2	1	2	10	10	2	1	2.45616e-15	2.77778e-14	4.3606
on_demand_tmr	2683054691	0	3	1	1	2	100	100	2	1	2.26576e-15	2.77778e-13	4.9374
on_demand_tmr	2683054691	1	3	2	3	2	100	100	2	1	2.36096e-15	2.77778e-13	5.929
on_demand_tmr	2683054691	2	3	2	0	2	100	100	2	1	2.36096e-15	2.77778e-13	5.7466
on_demand_tmr	3416292526	0	3	0	2	4	10	10	2	1	1.73056e-15	2.77778e-14	3.7378
on_demand_tmr	3662093426	0	3	0	1	0	20	20	2	1	2.80896e-15	5.55556e-14	4.4518
on_demand_tmr	3809665440	0	3	0	2	0	20	20	2	1	2.07936e-15	5.55556e-14	4.4974
on_demand_tmr	4148488424	0	3	0	1	3	100	100	2	1	3.26976e-15	2.77778e-13	6.2396
on_demand_tmr	315714281	0	2	0	1	0	20	20	2	1	2.80896e-15	5.55556e-13	4.4518
on_demand_tmr	575225672	0	2	0	1	2	10	10	2	1	2.45616e-15	2.77778e-13	4.3606
on_demand_tmr	627490595	0	2	0	1	2	50	50	2	1	2.26576e-15	1.38889e-12	4.9374
on_demand_tmr	1524162620	0	2	0	0	3	20	20	2	1	3.17856e-15	5.55556e-13	2.7954
on_demand_tmr	1626734235	0	2	0	0	2	20	20	2	1	1.72656e-15	5.55556e-13	4.5806
on_demand_tmr	2839374062	0	2	0	1	4	20	20	2	1	2.80896e-15	5.55556e-13	4.4062
on_demand_tmr	3171804710	0	2	0	2	1	10	10	2	1	4.64176e-15	2.77778e-13	1.686
on_demand_tmr	3883866425	0	2	0	3	1	1000	1000	2	1	2.07936e-15	2.77778e-11	6.5942
on_demand_tmr	3902403104	0	2	0	2	4	50	50	2	1	2.07936e-15	1.38889e-12	4.8422
on_demand_tmr	258457630	0	1	0	1	3	20	20	2	1	4.28736e-15	5.55556e-13	3.2342
on_demand_tmr	320138570	0	1	0	1	3	10	10	2	1	4.28736e-15	2.77778e-13	3.2342
on_demand_tmr	856612588	0	1	0	4	1	10	10	2	1	3.05536e-15	2.77778e-13	2.9066
on_demand_tmr	892033900	0	1	0	3	0	20	20	2	1	1.81376e-15	5.55556e-13	4.6242
on_demand_tmr	931769856	0	1	0	0	3	10	10	2	1	3.17856e-15	2.77778e-13	2.7954
on_demand_tmr	1093572250	0	1	0	4	1	20	20	2	1	3.05536e-15	5.55556e-13	2.9066
on_demand_tmr	1277232326	0	1	0	2	0	5	5	2	1	1.73056e-15	1.38889e-13	1.292
on_demand_tmr	1277705233	0	1	0	3	2	100	100	2	1	2.36096e-15	2.77778e-12	5.929
on_demand_tmr	1825371027	0	1	0	3	1	10	10	2	1	2.93216e-15	2.77778e-13	1.9184
on_demand_tmr	1827616242	0	1	0	1	3	20	20	2	1	4.28736e-15	5.55556e-13	3.2342
on_demand_tmr	1918841433	0	1	0	0	4	1000	1000	2	1	1.73056e-15	2.77778e-11	6.4574
on_demand_tmr	2747263855	0	1	0	0	2	1000	1000	2	1	4.84416e-15	2.77778e-11	6.773
on_demand_tmr	3006535103	0	1	0	1	2	20	20	2	1	2.45616e-15	5.55556e-13	4.3606
on_demand_tmr	4098460929	0	1	0	4	0	10	10	2	1	3.05536e-15	2.77778e-13	2.573
on_demand_tmr	4148030315	0	1	0	0	3	20	20	2	1	3.17856e-15	5.55556e-13	2.7954
on_demand_tmr	227076282	0	0	0	0	2	5	5	1	0	6.16e-08	1	0.9648
on_demand_tmr	257267243	0	0	0	4	1	20	20	1	0	6.16e-08	1	2.857
on_demand_tmr	268353226	0	0	0	3	2	20	20	1	0	4.56e-08	1	3.3214
on_demand_tmr	270211274	0	0	0	2	1	5	5	1	0	5.36e-08	1	1.0184
on_demand_tmr	275806403	0	0	0	2	0	10	10	1	0	4.56e-08	1	2.2416
on_demand_tmr	347485891	0	0	0	3	2	20	20	1	0	4.76e-08	1	2.9542
on_demand_tmr	431212624	0	0	0	4	0	10	10	1	0	6.16e-08	1	2.5234
on_demand_tmr	485891795	0	0	0	1	3	20	20	1	0	6.96e-08	1	3.2342
on_demand_tmr	519638623	0	0	0	3	1	10	10	1	0	4.76e-08	1	1.9184
on_demand_tmr	522151950	0	0	0	4	0	10	10	1	0	6.16e-08	1	2.5234
on_demand_tmr	599532690	0	0	0	4	0	100	100	1	0	4.16e-08	1	5.5998
on_demand_tmr	638910999	0	0	0	3	4	100	100	1	0	1.346e-07	1	6.3742
on_demand_tmr	641167535	0	0	0	0	1	10	10	1	0	5.36e-08	1	2.4618
on_demand_tmr	641837155	0	0	0	3	1	10	10	1	0	6.16e-08	1	1.8708
on_demand_tmr	669254970	0	0	0	0	2	10	10	1	0	6.16e-08	1	0.9648
on_demand_tmr	683070431	0	0	0	4	2	50	50	1	0	4.16e-08	1	4.7114
on_demand_tmr	725175221	0	0	0	4	2	20	20	1	0	4.56e-08	1	1.5994
on_demand_tmr	846304519	0	0	0	2	4	100	100	1	0	4.56e-08	1	4.8422
on_demand_tmr	902165878	0	0	0	2	1	1	1	1	0	5.36e-08	1	0.1968
on_demand_tmr	926709846	0	0	0	0	3	20	20	1	0	6.16e-08	1	2.7954
on_demand_tmr	927229290	0	0	0	1	0	5	5	1	0	4.16e-08	1	1.2088
on_demand_tmr	952593899	0	0	0	2	1	10	10	1	0	8.66e-08	1	1.686
on_demand_tmr	978665846	0	0	0	0	3	100	100	1	0	4.16e-08	1	5.7882
on_demand_tmr	1029803083	0	0	0	1	0	100	100	1	0	4.16e-08	1	5.455
on_demand_tmr	1054533297	0	0	0	1	0	20	20	1	0	6.16e-08	1	1.8092
on_demand_tmr	1082238752	0	0	0	2	3	20	20	1	0	6.16e-08	1	2.6346
on_demand_tmr	1115558909	0	0	0	1	2	10	10	1	0	5.16e-08	1	4.313
on_demand_tmr	1135471294	0	0	0	2	1	20	20	1	0	8.66e-08	1	1.686
on_demand_tmr	1181772614	0	0	0	4	0	10	10	1	0	4.96e-08	1	2.573
on_demand_tmr	1196745689	0	0	0	0	1	100	100	1	0	6.16e-08	1	5.5582
on_demand_tmr	1201035759	0	0	0	1	4	1000	1000	1	0	4.56e-08	1	6.503
on_demand_tmr	1213175917	0	0	0	2	0	10	10	1	0	4.56e-08	1	2.2416
on_demand_tmr	1220167221	0	0	0	4	1	10	10	1	0	6.16e-08	1	2.857
on_demand_tmr	1227857912	0	0	0	2	1	100	100	1	0	4.56e-08	1	5.0246
on_demand_tmr	1237794944	0	0	0	2	3	20	20	1	0	6.16e-08	1	2.6346
on_demand_tmr	1264561622	0	0	0	3	4	20	20	1	0	4.56e-08	1	4.6698
on_demand_tmr	1303878952	0	0	0	0	2	20	20	1	0	4.36e-08	1	4.541
on_demand_tmr	1320424703	0	0	0	2	3	100	100	1	0	4.96e-08	1	5.6494
on_demand_tmr	1379960706	0	0	0	3	1	20	20	1	0	6.16e-08	1	1.8708
on_demand_tmr	1401452508	0	0	0	0	4	10	10	1	0	5.16e-08	1	1.3436
on_demand_tmr	1541721047	0	0	0	4	1	20	20	1	0	6.16e-08	1	2.857
on_demand_tmr	1605421994	0	0	0	1	0	20	20	1	0	4.56e-08	1	4.4518
on_demand_tmr	1620411485	0	0	0	3	1	20	20	1	0	6.16e-08	1	1.8708
on_demand_tmr	1645293489	0	0	0	4	1	100	100	1	0	4.36e-08	1	5.8318
on_demand_tmr	1662973682	0	0	0	0	1	100	100	1	0	6.16e-08	1	5.5582
on_demand_tmr	1681309758	0	0	0	4	0	20	20	1	0	4.96e-08	1	2.573
on_demand_tmr	1682565294	0	0	0	0	2	2	2	1	0	4.56e-08	1	0.292
on_demand_tmr	1692181705	0	0	0	3	1	20	20	1	0	4.76e-08	1	1.9184
on_demand_tmr	1707582109	0	0	0	2	4	100	100	1	0	4.56e-08	1	4.7966
on_demand_tmr	1723978130	0	0	0	0	2	1	1	1	0	4.56e-08	1	0.292
on_demand_tmr	1725437399	0	0	0	3	0	10	10	1	0	4.16e-08	1	3.2758
on_demand_tmr	1725607386	0	0	0	0	3	20	20	1	0	6.16e-08	1	2.7954
on_demand_tmr	1806457004	0	0	0	2	1	10	10	1	0	8.66e-08	1	1.686
on_demand_tmr	1834507522	0	0	0	1	3	100	100	1	0	7.86e-08	1	6.0076
on_demand_tmr	1987208212	0	0	0	0	2	100	100	1	0	4.76e-08	1	5.7466
on_demand_tmr	2006694590	0	0	0	0	4	100	100	1	0	4.16e-08	1	4.979
on_demand_tmr	2052406743	0	0	0	3	2	20	20	1	0	4.76e-08	1	2.9542
on_demand_tmr	2116494489	0	0	0	1	0	10	10	1	0	6.16e-08	1	1.8092
on_demand_tmr	2168205532	0	0	0	1	4	10	10	1	0	6.16e-08	1	1.7476
on_demand_tmr	2170130696	0	0	0	0	1	20	20	1	0	5.36e-08	1	2.4618
on_demand_tmr	2254994459	0	0	0	0	1	1	1	1	0	4.96e-08	1	0.2464
on_demand_tmr	2269022366	0	0	0	2	0	20	20	1	0	4.56e-08	1	4.4974
on_demand_tmr	2317543407	0	0	0	1	0	20	20	1	0	6.16e-08	1	1.8092
on_demand_tmr	2365606486	0	0	0	0	1	100	100	1	0	6.16e-08	1	5.5582
on_demand_tmr	2405070956	0	0	0	1	3	100	100	1	0	7.86e-08	1	6.0076
on_demand_tmr	2451518043	0	0	0	4	3	10	10	1	0	4.76e-08	1	1.966
on_demand_tmr	2493734828	0	0	0	1	0	10	10	1	0	6.16e-08	1	1.8092
on_demand_tmr	2521634872	0	0	0	2	1	1	1	1	0	5.36e-08	1	0.1968
on_demand_tmr	2572321800	0	0	0	1	4	10	10	1	0	6.16e-08	1	1.7476
on_demand_tmr	2637621116	0	0	0	4	0	10	10	1	0	6.16e-08	1	2.5234
on_demand_tmr	2686963590	0	0	0	3	4	20	20	1	0	4.56e-08	1	4.6698
on_demand_tmr	2722685229	0	0	0	0	3	1000	1000	1	0	4.56e-08	1	6.8186
on_demand_tmr	2739388862	0	0	0	0	4	10	10	1	0	5.16e-08	1	1.3436
on_demand_tmr	2820606656	0	0	0	3	2	10	10	1	0	4.56e-08	1	3.3214
on_demand_tmr	2841609489	0	0	0	3	1	20	20	1	0	6.16e-08	1	1.8708
on_demand_tmr	2851921495	0	0	0	2	1	10	10	1	0	8.66e-08	1	1.686
on_demand_tmr	3086447589	0	0	0	3	1	100	100	1	0	4.16e-08	1	5.4966
on_demand_tmr	3120906573	0	0	0	0	1	100	100	1	0	6.16e-08	1	5.5582
on_demand_tmr	3219229834	0	0	0	0	2	1	1	1	0	4.56e-08	1	0.292
on_demand_tmr	3242028025	0	0	0	1	4	50	50	1	0	3.96e-08	1	4.751
on_demand_tmr	3264814799	0	0	0	0	2	5	5	1	0	6.16e-08	1	0.9648
on_demand_tmr	3357179158	0	0	0	1	0	10	10	1	0	6.16e-08	1	1.8092
on_demand_tmr	3404264291	0	0	0	2	1	20	20	1	0	8.66e-08	1	1.686
on_demand_tmr	3422901766	0	0	0	2	0	2	2	1	0	4.16e-08	1	0.2614
on_demand_tmr	3429197815	0	0	0	2	1	20	20	1	0	8.66e-08	1	1.686
on_demand_tmr	3432431923	0	0	0	3	1	10	10	1	0	6.16e-08	1	1.8708
on_demand_tmr	3514472270	0	0	0	4	1	100	100	1	0	4.36e-08	1	5.8318
on_demand_tmr	3525984045	0	0	0	1	4	10	10	1	0	6.16e-08	1	1.7476
on_demand_tmr	3569888054	0	0	0	0	1	100	100	1	0	6.16e-08	1	5.5582
on_demand_tmr	3578691109	0	0	0	0	1	10	10	1	0	5.36e-08	1	2.4618
on_demand_tmr	3621264186	0	0	0	1	3	10	10	1	0	6.16e-08	1	3.0158
on_demand_tmr	3645095123	0	0	0	1	0	100	100	1	0	4.16e-08	1	5.455
on_demand_tmr	3697955697	0	0	0	2	3	100	100	1	0	4.96e-08	1	5.6494
on_demand_tmr	3737585690	0	0	0	0	1	2	2	1	0	4.96e-08	1	0.2464
on_demand_tmr	3791356166	0	0	0	4	1	20	20	1	0	6.16e-08	1	2.857
on_demand_tmr	3800142691	0	0	0	0	3	100	100	1	0	4.16e-08	1	5.7882
on_demand_tmr	3840987326	0	0	0	1	4	10	10	1	0	6.16e-08	1	1.7476
on_demand_tmr	3846140284	0	0	0	1	4	1000	1000	1	0	4.56e-08	1	6.503
on_demand_tmr	3850257849	0	0	0	3	0	20	20	1	0	4.36e-08	1	4.6242
on_demand_tmr	3857935931	0	0	0	1	4	20	20	1	0	4.56e-08	1	4.4062
on_demand_tmr	3864210185	0	0	0	4	2	10	10	1	0	4.36e-08	1	1.5538
on_demand_tmr	3915338890	0	0	0	3	1	20	20	1	0	6.16e-08	1	1.8708
on_demand_tmr	3930612495	0	0	0	3	1	10	10	1	0	4.76e-08	1	1.9184
on_demand_tmr	3955261501	0	0	0	2	1	20	20	1	0	8.66e-08	1	1.686
on_demand_tmr	3963294458	0	0	0	0	1	1000	1000	1	0	3.96e-08	1	6.6338
on_demand_tmr	3987814118	0	0	0	0	2	100	100	1	0	4.96e-08	1	5.699
on_demand_tmr	3992435362	0	0	0	2	1	2	2	1	0	5.36e-08	1	0.1968
on_demand_tmr	3996464877	0	0	0	2	0	2	2	1	0	4.16e-08	1	0.2614
on_demand_tmr	4013524733	0	0	0	0	4	10	10	1	0	5.16e-08	1	1.3436
on_demand_tmr	4032998975	0	0	0	3	2	100	100	1	0	4.96e-08	1	5.8814
on_demand_tmr	4034823921	0	0	0	2	1	1	1	1	0	5.36e-08	1	0.1968
on_demand_tmr	4041502284	0	0	0	3	4	100	100	1	0	1.346e-07	1	6.3742
on_demand_tmr	4115891096	0	0	0	4	3	20	20	1	0	4.76e-08	1	1.966
on_demand_tmr	4133064337	0	0	0	0	4	10	10	1	0	5.16e-08	1	1.3436
on_demand_tmr	4183526275	0	0	0	2	3	10	10	1	0	6.16e-08	1	2.6346
on_demand_tmr	4195898308	0	0	0	0	2	10	10	1	0	6.16e-08	1	0.9648
always_on_tmr	860279088	0	3	1	0	4	10	10	2	1	2.77556e-14	2.77778e-14	0.8092
always_on_tmr	860279088	1	3	2	1	4	10	10	2	1	2.77556e-14	2.77778e-14	2.1598
always_on_tmr	860279088	2	3	2	2	4	10	10	2	1	2.77556e-14	2.77778e-14	3.3482
always_on_tmr	882943349	0	3	1	2	3	10	10	2	1	2.93216e-15	2.77778e-14	1.904
always_on_tmr	882943349	1	3	2	4	3	10	10	2	1	2.66256e-15	2.77778e-14	1.5844
always_on_tmr	882943349	2	3	2	1	3	10	10	2	1	4.28736e-15	2.77778e-14	2.783
always_on_tmr	1222540896	0	3	1	3	2	100	100	2	1	2.36096e-15	2.77778e-13	4.8254
always_on_tmr	1222540896	1	3	2	1	2	100	100	2	1	2.26576e-15	2.77778e-13	4.0322
always_on_tmr	1222540896	2	3	2	0	2	100	100	2	1	2.36096e-15	2.77778e-13	4.643
always_on_tmr	1606638432	0	3	1	2	3	20	20	2	1	2.93216e-15	5.55556e-14	1.904
always_on_tmr	1606638432	1	3	2	4	3	20	20	2	1	2.66256e-15	5.55556e-14	1.5844
always_on_tmr	1606638432	2	3	2	1	3	20	20	2	1	4.28736e-15	5.55556e-14	2.783
always_on_tmr	2421357341	0	3	1	4	2	10	10	2	1	1.98816e-15	2.77778e-14	1.9476
always_on_tmr	2421357341	1	3	2	3	2	10	10	2	1	2.16256e-15	2.77778e-14	2.6518
always_on_tmr	2421357341	2	3	2	1	2	10	10	2	1	2.45616e-15	2.77778e-14	3.489
always_on_tmr	2683054691	0	3	1	1	2	100	100	2	1	2.26576e-15	2.77778e-13	4.0322
always_on_tmr	2683054691	1	3	2	3	2	100	100	2	1	2.36096e-15	2.77778e-13	4.8254
always_on_tmr	2683054691	2	3	2	0	2	100	100	2	1	2.36096e-15	2.77778e-13	4.643
always_on_tmr	3416292526	0	3	0	2	4	10	10	2	1	1.73056e-15	2.77778e-14	3.3898
always_on_tmr	3662093426	0	3	0	1	0	20	20	2	1	2.76576e-15	5.55556e-14	3.5862
always_on_tmr	3809665440	0	3	0	2	0	20	20	2	1	2.07936e-15	5.55556e-14	3.7646
always_on_tmr	4148488424	0	3	0	1	3	100	100	2	1	3.26976e-15	2.77778e-13	4.9456
always_on_tmr	315714281	0	2	0	1	0	20	20	2	1	2.76576e-15	5.55556e-13	3.5862
always_on_tmr	575225672	0	2	0	1	2	10	10	2	1	2.45616e-15	2.77778e-13	3.489
always_on_tmr	627490595	0	2	0	1	2	50	50	2	1	2.26576e-15	1.38889e-12	4.0322
always_on_tmr	1524162620	0	2	0	0	3	20	20	2	1	2.33696e-15	5.55556e-13	2.4474
always_on_tmr	1626734235	0	2	0	0	2	20	20	2	1	1.98816e-15	5.55556e-13	3.6298
always_on_tmr	2839374062	0	2	0	1	4	20	20	2	1	2.80896e-15	5.55556e-13	3.5346
always_on_tmr	3171804710	0	2	0	2	1	10	10	2	1	4.64176e-15	2.77778e-13	0.9414
always_on_tmr	3883866425	0	2	0	3	1	1000	1000	2	1	2.07936e-15	2.77778e-11	5.683
always_on_tmr	3902403104	0	2	0	2	4	50	50	2	1	2.06336e-15	1.38889e-12	3.937
always_on_tmr	258457630	0	1	0	1	3	20	20	2	1	4.28736e-15	5.55556e-13	2.783
always_on_tmr	320138570	0	1	0	1	3	10	10	2	1	4.28736e-15	2.77778e-13	2.783
always_on_tmr	856612588	0	1	0	4	1	10	10	2	1	3.05536e-15	2.77778e-13	2.5586
always_on_tmr	892033900	0	1	0	3	0	20	20	2	1	1.81376e-15	5.55556e-13	3.6734
always_on_tmr	931769856	0	1	0	0	3	10	10	2	1	2.33696e-15	2.77778e-13	2.4474
always_on_tmr	1093572250	0	1	0	4	1	20	20	2	1	3.05536e-15	5.55556e-13	2.5586
always_on_tmr	1277232326	0	1	0	2	0	5	5	2	1	1.73056e-15	1.38889e-13	0.4094
always_on_tmr	1277705233	0	1	0	3	2	100	100	2	1	2.36096e-15	2.77778e-12	4.8254
always_on_tmr	1825371027	0	1	0	3	1	10	10	2	1	2.93216e-15	2.77778e-13	1.4812
always_on_tmr	1827616242	0	1	0	1	3	20	20	2	1	4.28736e-15	5.55556e-13	2.783
always_on_tmr	1918841433	0	1	0	0	4	1000	1000	2	1	1.73056e-15	2.77778e-11	5.5462
always_on_tmr	2747263855	0	1	0	0	2	1000	1000	2	1	4.84416e-15	2.77778e-11	5.8618
always_on_tmr	3006535103	0	1	0	1	2	20	20	2	1	2.45616e-15	5.55556e-13	3.489
always_on_tmr	4098460929	0	1	0	4	0	10	10	2	1	2.89536e-15	2.77778e-13	1.7948
always_on_tmr	4148030315	0	1	0	0	3	20	20	2	1	2.33696e-15	5.55556e-13	2.4474
always_on_tmr	227076282	0	0	0	0	2	5	5	1	0	5.36e-08	1	0.463
always_on_tmr	257267243	0	0	0	4	1	20	20	1	0	6.16e-08	1	2.509
always_on_tmr	268353226	0	0	0	3	2	20	20	1	0	4.96e-08	1	2.6082
always_on_tmr	270211274	0	0	0	2	1	5	5	1	0	5.36e-08	1	0.2826
always_on_tmr	275806403	0	0	0	2	0	10	10	1	0	4.56e-08	1	1.63
always_on_tmr	347485891	0	0	0	3	2	20	20	1	0	4.96e-08	1	2.6082
always_on_tmr	431212624	0	0	0	4	0	10	10	1	0	6.96e-08	1	1.7948
always_on_tmr	485891795	0	0	0	1	3	20	20	1	0	6.96e-08	1	2.7214
always_on_tmr	519638623	0	0	0	3	1	10	10	1	0	4.76e-08	1	1.4196
always_on_tmr	522151950	0	0	0	4	0	10	10	1	0	6.96e-08	1	1.7948
always_on_tmr	599532690	0	0	0	4	0	100	100	1	0	4.16e-08	1	4.4962
always_on_tmr	638910999	0	0	0	3	4	100	100	1	0	1.346e-07	1	5.0802
always_on_tmr	641167535	0	0	0	0	1	10	10	1	0	5.36e-08	1	1.6836
always_on_tmr	641837155	0	0	0	3	1	10	10	1	0	6.16e-08	1	1.4812
always_on_tmr	669254970	0	0	0	0	2	10	10	1	0	4.56e-08	1	1.9932
always_on_tmr	683070431	0	0	0	4	2	50	50	1	0	4.16e-08	1	3.8062
always_on_tmr	725175221	0	0	0	4	2	20	20	1	0	4.56e-08	1	0.8548
always_on_tmr	846304519	0	0	0	2	4	100	100	1	0	4.96e-08	1	3.937
always_on_tmr	902165878	0	0	0	2	1	1	1	1	0	5.36e-08	1	0.2134
always_on_tmr	926709846	0	0	0	0	3	20	20	1	0	5.36e-08	1	2.4474
always_on_tmr	927229290	0	0	0	1	0	5	5	1	0	4.36e-08	1	0.3262
always_on_tmr	952593899	0	0	0	2	1	10	10	1	0	8.66e-08	1	0.9414
always_on_tmr	978665846	0	0	0	0	3	100	100	1	0	4.16e-08	1	4.6846
always_on_tmr	1029803083	0	0	0	1	0	100	100	1	0	4.16e-08	1	4.3514
always_on_tmr	1054533297	0	0	0	1	0	20	20	1	0	5.16e-08	1	3.5862
always_on_tmr	1082238752	0	0	0	2	3	20	20	1	0	6.16e-08	1	1.904
always_on_tmr	1115558909	0	0	0	1	2	10	10	1	0	5.16e-08	1	3.4414
always_on_tmr	1135471294	0	0	0	2	1	20	20	1	0	8.66e-08	1	0.9414
always_on_tmr	1181772614	0	0	0	4	0	10	10	1	0	6.96e-08	1	1.7948
always_on_tmr	1196745689	0	0	0	0	1	100	100	1	0	6.16e-08	1	4.4546
always_on_tmr	1201035759	0	0	0	1	4	1000	1000	1	0	4.56e-08	1	5.5918
always_on_tmr	1213175917	0	0	0	2	0	10	10	1	0	4.56e-08	1	1.63
always_on_tmr	1220167221	0	0	0	4	1	10	10	1	0	6.16e-08	1	2.509
always_on_tmr	1227857912	0	0	0	2	1	100	100	1	0	4.56e-08	1	4.3098
always_on_tmr	1237794944	0	0	0	2	3	20	20	1	0	6.16e-08	1	1.904
always_on_tmr	1264561622	0	0	0	3	4	20	20	1	0	4.56e-08	1	3.719
always_on_tmr	1303878952	0	0	0	0	2	20	20	1	0	4.36e-08	1	3.6298
