# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.582192	0.626964	50	1
always_on_tmr	0.57997	0.57997	50	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.563678	5.8408	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	939080970	3	0	2.77778e-12
on_demand_tmr	1492082320	3	0	2.77778e-14
on_demand_tmr	1636460622	3	0	2.77778e-14
on_demand_tmr	1766811948	3	0	2.77778e-14
on_demand_tmr	1882920223	3	0	2.77778e-13
on_demand_tmr	1900580849	3	0	2.77778e-12
on_demand_tmr	2417567862	3	0	2.77778e-13
on_demand_tmr	2813626674	3	0	5.55556e-14
always_on_tmr	939080970	3	0	2.77778e-12
always_on_tmr	1492082320	3	0	2.77778e-14
always_on_tmr	1636460622	3	0	2.77778e-14
always_on_tmr	1766811948	3	0	2.77778e-14
always_on_tmr	1882920223	3	0	2.77778e-13
always_on_tmr	1900580849	3	0	2.77778e-12
always_on_tmr	2417567862	3	0	2.77778e-13
always_on_tmr	2813626674	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	939080970	1000	1000	5.8792	7.6762	0	1.4346	7.5474	0.01	0	5.8892	16.6782	1
on_demand_tmr	1492082320	10	10	1.7542	3.3868	0	0.4548	2.649	0.01	0	1.7642	6.5106	1
on_demand_tmr	1636460622	10	10	2.8174	4.0348	0	0.5736	3.498	0.01	0	2.8274	8.1264	1
on_demand_tmr	1766811948	10	10	2.861	4.4936	0	0.6924	3.4364	0.01	0	2.871	8.6424	1
on_demand_tmr	1882920223	100	100	4.9422	6.7712	0	0.93	6.5056	0.01	0	4.9522	14.2268	1
on_demand_tmr	1900580849	1000	1000	6.6152	8.0366	0	1.5534	7.997	0.01	0	6.6252	17.607	1
on_demand_tmr	2417567862	100	100	4.0154	5.8444	0	1.3158	6.9952	0.01	0	4.0254	14.1754	1
on_demand_tmr	2813626674	20	20	2.8174	4.0348	0	0.8112	3.498	0.01	0	2.8274	8.364	1
always_on_tmr	939080970	1000	1000	0	0	6.7942	0	0	0.01	0	6.8042	6.8042	1
always_on_tmr	1492082320	10	10	0	0	1.89	0	0	0.01	0	1.9	1.9	1
always_on_tmr	1636460622	10	10	0	0	2.6728	0	0	0.01	0	2.6828	2.6828	1
always_on_tmr	1766811948	10	10	0	0	2.9286	0	0	0.01	0	2.9386	2.9386	1
always_on_tmr	1882920223	100	100	0	0	5.0364	0	0	0.01	0	5.0464	5.0464	1
always_on_tmr	1900580849	1000	1000	0	0	6.7526	0	0	0.01	0	6.7626	6.7626	1
always_on_tmr	2417567862	100	100	0	0	5.6046	0	0	0.01	0	5.6146	5.6146	1
always_on_tmr	2813626674	20	20	0	0	2.6728	0	0	0.01	0	2.6828	2.6828	1

[route_summary]
