# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.494407	0.521335	42	1
always_on_tmr	0.491831	0.491831	42	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.485531	5.032	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	209863025	3	0	5.55556e-14
on_demand_tmr	213090925	3	0	5.55556e-14
on_demand_tmr	245643824	3	0	2.77778e-14
on_demand_tmr	559448305	3	0	2.77778e-13
always_on_tmr	209863025	3	0	5.55556e-14
always_on_tmr	213090925	3	0	5.55556e-14
always_on_tmr	245643824	3	0	2.77778e-14
always_on_tmr	559448305	3	0	2.77778e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
always_on_tmr	245643824	1	3	2	4	1	10	10	2	1	5.86856e-15	2.77778e-14	2.6346
always_on_tmr	245643824	2	3	2	0	1	10	10	2	1	3.42936e-15	2.77778e-14	2.4052
always_on_tmr	559448305	0	3	1	0	3	100	100	2	1	1.73056e-15	2.77778e-13	4.5378
always_on_tmr	559448305	1	3	2	4	3	100	100	2	1	1.90096e-15	2.77778e-13	4.629
always_on_tmr	559448305	2	3	2	2	3	100	100	2	1	2.55936e-15	2.77778e-13	3.283
always_on_tmr	1616806818	0	3	0	2	0	5	5	2	1	2.26576e-15	1.38889e-14	0.4044
always_on_tmr	1626524508	0	3	0	4	3	10	10	2	1	2.66256e-15	2.77778e-14	2.591
always_on_tmr	2218063371	0	3	0	1	4	20	20	2	1	3.17856e-15	5.55556e-14	1.9698
always_on_tmr	2540202348	0	3	0	4	1	20	20	2	1	5.86856e-15	5.55556e-14	2.6346
always_on_tmr	3039152824	0	3	0	2	1	100	100	2	1	2.77556e-14	2.77778e-13	3.967
always_on_tmr	4245474140	0	3	0	0	2	20	20	2	1	2.44416e-15	5.55556e-14	2.8666
always_on_tmr	159409628	0	2	0	0	3	10	10	2	1	3.73056e-15	2.77778e-13	1.7654
always_on_tmr	551805837	0	2	0	0	3	20	20	2	1	3.73056e-15	5.55556e-13	1.7654
always_on_tmr	701345646	0	2	0	1	2	10	10	2	1	4.12216e-15	2.77778e-13	2.5394
always_on_tmr	966019558	0	2	0	0	4	20	20	2	1	2.14656e-15	5.55556e-13	2.6762
always_on_tmr	3002332164	0	2	0	4	3	100	100	2	1	1.90096e-15	2.77778e-12	4.629
always_on_tmr	3045606781	0	2	0	3	0	100	100	2	1	2.44416e-15	2.77778e-12	4.6826
always_on_tmr	3171092755	0	2	0	2	1	1	1	2	1	1.81376e-15	2.77778e-14	0.1562
always_on_tmr	4030485065	0	2	0	1	4	20	20	2	1	3.17856e-15	5.55556e-13	1.9698
always_on_tmr	4082262179	0	2	0	2	0	10	10	2	1	2.93216e-15	2.77778e-13	0.722
always_on_tmr	729603858	0	1	0	0	3	1000	1000	2	1	2.07936e-15	2.77778e-11	5.511
always_on_tmr	1193334582	0	1	0	3	4	10	10	2	1	2.07936e-15	2.77778e-13	1.9182
always_on_tmr	1403755134	0	1	0	4	2	10	10	2	1	2.46016e-15	2.77778e-13	1.4218
always_on_tmr	1797911681	0	1	0	0	3	20	20	2	1	3.73056e-15	5.55556e-13	1.7654
always_on_tmr	2003414633	0	1	0	0	2	10	10	2	1	2.07936e-15	2.77778e-13	1.6502
always_on_tmr	2350670797	0	1	0	4	3	20	20	2	1	2.66256e-15	5.55556e-13	2.591
always_on_tmr	2493609638	0	1	0	2	0	5	5	2	1	2.26576e-15	1.38889e-13	0.4044
always_on_tmr	2496496573	0	1	0	4	2	20	20	2	1	2.46016e-15	5.55556e-13	1.4218
always_on_tmr	2777047658	0	1	0	2	0	20	20	2	1	2.93216e-15	5.55556e-13	0.722
always_on_tmr	2826967841	0	1	0	1	4	10	10	2	1	3.17856e-15	2.77778e-13	1.9698
always_on_tmr	3065416702	0	1	0	2	3	50	50	2	1	2.55936e-15	1.38889e-12	3.283
always_on_tmr	3483526232	0	1	0	3	4	20	20	2	1	2.07936e-15	5.55556e-13	1.9182
always_on_tmr	3825138385	0	1	0	1	2	100	100	2	1	1.72656e-15	2.77778e-12	4.7658
always_on_tmr	4015216795	0	1	0	4	1	1000	1000	2	1	1.89696e-15	2.77778e-11	5.0174
always_on_tmr	4289986034	0	1	0	2	0	10	10	2	1	2.93216e-15	2.77778e-13	0.722
always_on_tmr	1224999	0	0	0	4	1	10	10	1	0	1.346e-07	1	0.8566
always_on_tmr	1522760	0	0	0	0	2	20	20	1	0	5.36e-08	1	2.8666
always_on_tmr	4970954	0	0	0	4	3	10	10	1	0	5.16e-08	1	2.591
always_on_tmr	51067184	0	0	0	0	2	1	1	1	0	3.96e-08	1	0.2374
always_on_tmr	81243363	0	0	0	0	4	10	10	1	0	5.16e-08	1	0.9082
always_on_tmr	84076457	0	0	0	0	2	20	20	1	0	5.36e-08	1	2.8666
always_on_tmr	238630432	0	0	0	4	3	10	10	1	0	5.16e-08	1	0.6604
