# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.558581	0.579783	38	1
always_on_tmr	0.561084	0.561084	38	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	939080970	3	0	2.77778e-12
on_demand_tmr	1492082320	3	0	2.77778e-14
always_on_tmr	939080970	3	0	2.77778e-12
always_on_tmr	1492082320	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	939080970	1000	1000	5.5782	5.9902	0	0.5736	5.7822	0.01	0	5.5882	12.366	1
on_demand_tmr	1492082320	10	10	1.8008	2.0384	0	0.4548	3.4248	0.01	0	1.8108	5.938	1
always_on_tmr	939080970	1000	1000	0	0	5.7014	0	0	0.01	0	5.7114	5.7114	1
always_on_tmr	1492082320	10	10	0	0	1.7932	0	0	0.01	0	1.8032	1.8032	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	939080970	0	3	1	0	3	1000	1000	2	1	1.73056e-15	2.77778e-12	5.7406
on_demand_tmr	939080970	1	3	2	4	3	1000	1000	2	1	1.73056e-15	2.77778e-12	5.9902
on_demand_tmr	939080970	2	3	2	2	3	1000	1000	2	1	1.73056e-15	2.77778e-12	5.7822
on_demand_tmr	1492082320	0	3	1	0	1	10	10	2	1	3.73056e-15	2.77778e-14	2.0384
on_demand_tmr	1492082320	1	3	2	4	1	10	10	2	1	2.76576e-15	2.77778e-14	0.9464
on_demand_tmr	1492082320	2	3	2	3	1	10	10	2	1	2.07936e-15	2.77778e-14	3.4248
on_demand_tmr	1636460622	0	3	0	0	4	10	10	2	1	2.36096e-15	2.77778e-14	2.8682
on_demand_tmr	1766811948	0	3	0	1	2	10	10	2	1	1.98016e-15	2.77778e-14	3.3336
on_demand_tmr	1882920223	0	3	0	1	4	100	100	2	1	2.44416e-15	2.77778e-13	4.996
on_demand_tmr	1900580849	0	3	0	0	1	1000	1000	2	1	1.56816e-15	2.77778e-12	6.4846
on_demand_tmr	2417567862	0	3	0	3	0	100	100	2	1	1.73056e-15	2.77778e-13	4.8412
on_demand_tmr	2813626674	0	3	0	0	4	20	20	2	1	2.36096e-15	5.55556e-14	2.8682
on_demand_tmr	3021144392	0	3	0	2	4	10	10	2	1	2.65856e-15	2.77778e-14	1.7404
on_demand_tmr	3160310743	0	3	0	3	4	10	10	2	1	2.93216e-15	2.77778e-14	2.9774
on_demand_tmr	372313646	0	2	0	2	4	10	10	2	1	2.65856e-15	2.77778e-13	1.7404
on_demand_tmr	938005009	0	2	0	2	3	20	20	2	1	2.26176e-15	5.55556e-13	3.522
on_demand_tmr	1872553976	0	2	0	2	4	100	100	2	1	1.81376e-15	2.77778e-12	4.7144
on_demand_tmr	2111307984	0	2	0	4	1	20	20	2	1	2.76576e-15	5.55556e-13	0.9464
on_demand_tmr	2264569753	0	2	0	1	4	20	20	2	1	2.65856e-15	5.55556e-13	2.6044
on_demand_tmr	3166107327	0	2	0	4	1	20	20	2	1	2.76576e-15	5.55556e-13	0.9464
on_demand_tmr	3279821700	0	2	0	3	1	100	100	2	1	1.72656e-15	2.77778e-12	5.5742
on_demand_tmr	3914986302	0	2	0	3	0	1000	1000	2	1	1.56816e-15	2.77778e-11	5.907
on_demand_tmr	4184155027	0	2	0	0	3	20	20	2	1	2.87296e-15	5.55556e-13	3.5756
on_demand_tmr	865458323	0	1	0	1	4	10	10	2	1	2.65856e-15	2.77778e-13	2.6044
on_demand_tmr	969621544	0	1	0	2	4	10	10	2	1	2.65856e-15	2.77778e-13	1.7404
on_demand_tmr	1075523152	0	1	0	4	3	10	10	2	1	2.33696e-15	2.77778e-13	1.9688
on_demand_tmr	1556937050	0	1	0	0	1	20	20	2	1	3.31296e-15	5.55556e-13	3.6728
on_demand_tmr	1588304517	0	1	0	0	2	1	1	2	1	2.35296e-15	2.77778e-14	0.1428
on_demand_tmr	1763252633	0	1	0	0	1	20	20	2	1	3.31296e-15	5.55556e-13	3.6728
on_demand_tmr	1780631429	0	1	0	1	3	100	100	2	1	1.81376e-15	2.77778e-12	4.4924
on_demand_tmr	2422842957	0	1	0	3	4	1000	1000	2	1	1.73056e-15	2.77778e-11	6.6074
on_demand_tmr	2471026393	0	1	0	0	1	20	20	2	1	3.31296e-15	5.55556e-13	3.6728
on_demand_tmr	2481221880	0	1	0	1	3	20	20	2	1	2.14656e-15	5.55556e-13	3.4764
on_demand_tmr	3056862518	0	1	0	0	3	20	20	2	1	2.87296e-15	5.55556e-13	3.5756
on_demand_tmr	3079124971	0	1	0	1	4	100	100	2	1	2.44416e-15	2.77778e-12	4.996
on_demand_tmr	3273145861	0	1	0	2	0	20	20	2	1	2.36096e-15	5.55556e-13	3.6252
on_demand_tmr	3363705472	0	1	0	0	3	20	20	2	1	2.87296e-15	5.55556e-13	3.5756
on_demand_tmr	4190068345	0	1	0	2	1	10	10	2	1	2.80896e-15	2.77778e-13	1.802
on_demand_tmr	32329530	0	0	0	4	0	10	10	1	0	6.16e-08	1	1.509
on_demand_tmr	83430519	0	0	0	2	3	10	10	1	0	4.96e-08	1	1.6082
on_demand_tmr	85857536	0	0	0	0	2	20	20	1	0	7.86e-08	1	1.6868
on_demand_tmr	114881579	0	0	0	4	1	10	10	1	0	5.36e-08	1	0.8948
on_demand_tmr	116735156	0	0	0	1	3	20	20	1	0	5.16e-08	1	3.4764
on_demand_tmr	122650962	0	0	0	2	1	10	10	1	0	6.16e-08	1	1.802
on_demand_tmr	324653719	0	0	0	2	0	20	20	1	0	4.96e-08	1	3.6252
on_demand_tmr	343877281	0	0	0	3	2	10	10	1	0	4.16e-08	1	1.3622
on_demand_tmr	362527203	0	0	0	2	1	10	10	1	0	6.16e-08	1	1.802
on_demand_tmr	395404940	0	0	0	0	1	1	1	1	0	4.56e-08	1	0.1884
on_demand_tmr	436559395	0	0	0	1	2	1	1	1	0	4.56e-08	1	0.3126
on_demand_tmr	436920984	0	0	0	2	0	50	50	1	0	3.96e-08	1	3.756
on_demand_tmr	444101272	0	0	0	1	0	10	10	1	0	4.36e-08	1	1.4474
on_demand_tmr	479288383	0	0	0	2	4	50	50	1	0	4.36e-08	1	3.7164
on_demand_tmr	542117681	0	0	0	0	2	100	100	1	0	5.16e-08	1	4.6728
on_demand_tmr	543424736	0	0	0	0	4	20	20	1	0	4.76e-08	1	2.8682
on_demand_tmr	556762204	0	0	0	0	4	50	50	1	0	4.56e-08	1	3.8552
on_demand_tmr	585939624	0	0	0	0	1	2	2	1	0	4.56e-08	1	0.1884
on_demand_tmr	615824992	0	0	0	3	4	100	100	1	0	3.96e-08	1	5.0356
on_demand_tmr	660371982	0	0	0	2	1	100	100	1	0	4.36e-08	1	4.758
on_demand_tmr	692035937	0	0	0	1	2	20	20	1	0	4.76e-08	1	3.025
