# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.426648	0.43873	38	1
always_on_tmr	0.425431	0.425431	38	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	719390996	3	0	2.77778e-12
on_demand_tmr	1231269899	3	0	2.77778e-14
always_on_tmr	719390996	3	0	2.77778e-12
always_on_tmr	1231269899	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	719390996	1000	1000	4.6424	4.9216	0	0.418	4.9632	0.01	0	4.6524	10.3228	1
on_demand_tmr	1231269899	10	10	1.6618	1.8994	0	0.2992	1.2842	0.01	0	1.6718	3.5028	1
always_on_tmr	719390996	1000	1000	0	0	4.7592	0	0	0.01	0	4.7692	4.7692	1
always_on_tmr	1231269899	10	10	0	0	1.235	0	0	0.01	0	1.245	1.245	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	719390996	0	3	1	2	0	1000	1000	2	1	1.73056e-15	2.77778e-12	4.5928
on_demand_tmr	719390996	1	3	2	1	0	1000	1000	2	1	1.89696e-15	2.77778e-12	4.9216
on_demand_tmr	719390996	2	3	2	3	0	1000	1000	2	1	1.73056e-15	2.77778e-12	4.9632
on_demand_tmr	1231269899	0	3	1	1	0	10	10	2	1	2.65856e-15	2.77778e-14	0.931
on_demand_tmr	1231269899	1	3	2	4	0	10	10	2	1	2.17056e-15	2.77778e-14	1.8994
on_demand_tmr	1231269899	2	3	2	2	0	10	10	2	1	2.93216e-15	2.77778e-14	1.2842
on_demand_tmr	2179648261	0	3	0	1	4	20	20	2	1	4.05576e-15	5.55556e-14	3.0764
on_demand_tmr	2267948328	0	3	0	0	1	10	10	2	1	1.98816e-15	2.77778e-14	1.3298
on_demand_tmr	3160102258	0	3	0	2	4	10	10	2	1	2.65856e-15	2.77778e-14	2.657
on_demand_tmr	3271828192	0	3	0	3	2	100	100	2	1	2.44416e-15	2.77778e-13	4.3768
