# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.590375	0.590375	51	1
always_on_tmr	0.590483	0.590483	51	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	106914515	0	3	0	2	4	20	20	2	1	5.33456e-15	5.55556e-14	2.9036
on_demand_tmr	116802572	0	3	0	1	0	1000	1000	2	1	3.79456e-15	2.77778e-12	7.0128
on_demand_tmr	386919265	0	3	0	3	2	20	20	2	1	2.36096e-15	5.55556e-14	2.58
on_demand_tmr	1128801466	0	3	0	1	0	100	100	2	1	2.07936e-15	2.77778e-13	6.7132
on_demand_tmr	1368232430	0	3	0	0	4	20	20	2	1	2.93216e-15	5.55556e-14	1.5736
on_demand_tmr	1392608658	0	3	0	2	1	5	5	3	2	1.4169e-21	1.38889e-14	0.7522
on_demand_tmr	2163156567	0	3	0	1	3	100	100	2	1	2.07936e-15	2.77778e-13	6.4436
on_demand_tmr	2694318503	0	3	0	2	0	100	100	2	1	1.98816e-15	2.77778e-13	6.5824
on_demand_tmr	4126238722	0	3	0	3	2	10	10	2	1	2.93216e-15	2.77778e-14	2.5304
