[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	0.459837	0.525674	0	0
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	0.720968	0.720968	69	1

[cluster_summary]
dataset	config	scheme	code	route_count	p_function_fault	p_threshold
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	3	1.77636e-14	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	3	1.13243e-14	2.77778e-12
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	386919265	3	8.99281e-15	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1128801466	3	7.54952e-15	2.77778e-13
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1368232430	3	1.55431e-14	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1392608658	3	4.57412e-14	1.38889e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2163156567	3	7.43849e-15	2.77778e-13
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2694318503	3	7.54952e-15	2.77778e-13
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	106914515	3	0	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	116802572	3	0	2.77778e-12
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	386919265	3	0	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	1128801466	3	0	2.77778e-13
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	1368232430	3	0	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	1392608658	3	0	1.38889e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	2163156567	3	0	2.77778e-13
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	2694318503	3	0	2.77778e-13

[cluster_wcrt_summary]
dataset	config	scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	20	20	1.9466	2.7328	0	0.3668	2.861	1	1	2.9466	7.9606	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	1000	1000	4.4434	6.501	0	0.6044	6.5546	1	1	5.4434	15.66	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	386919265	20	20	2.424	2.9226	0	0.4064	1.9124	1	1	3.424	7.2414	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1128801466	100	100	3.529	4.5528	0	0.4856	4.3624	1	1	4.529	11.4008	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1368232430	20	20	2.5608	3.2282	0	0.446	1.692	1	1	3.5608	7.3662	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1392608658	5	5	0.644	1.0634	0	0.3272	0.7942	1	1	1.644	4.1848	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2163156567	100	100	3.8918	4.9156	0	0.5252	4.6796	1	1	4.8918	12.1204	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2694318503	100	100	3.9394	4.9632	0	0.5648	4.3624	1	1	4.9394	11.8904	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	106914515	20	20	0	0	3.8358	0	0	1	0	4.8358	4.8358	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	116802572	1000	1000	0	0	9.6076	0	0	1	0	10.6076	10.6076	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	386919265	20	20	0	0	4.6986	0	0	1	0	5.6986	5.6986	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	1128801466	100	100	0	0	8.6492	0	0	1	0	9.6492	9.6492	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	1368232430	20	20	0	0	3.8358	0	0	1	0	4.8358	4.8358	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	1392608658	5	5	0	0	1.8028	0	0	1	0	2.8028	2.8028	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	2163156567	100	100	0	0	8.7344	0	0	1	0	9.7344	9.7344	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	2694318503	100	100	0	0	8.6492	0	0	1	0	9.6492	9.6492	1

[route_summary]
