# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.613432	0.658204	50	1
always_on_tmr	0.590866	0.590866	50	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.567338	5.7972	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	939080970	3	0	2.77778e-12
on_demand_tmr	1492082320	3	0	2.77778e-14
on_demand_tmr	1636460622	3	0	2.77778e-14
on_demand_tmr	1766811948	3	0	2.77778e-14
on_demand_tmr	1882920223	3	0	2.77778e-13
on_demand_tmr	1900580849	3	0	2.77778e-12
on_demand_tmr	2417567862	3	0	2.77778e-13
on_demand_tmr	2813626674	3	0	5.55556e-14
always_on_tmr	939080970	3	0	2.77778e-12
always_on_tmr	1492082320	3	0	2.77778e-14
always_on_tmr	1636460622	3	0	2.77778e-14
always_on_tmr	1766811948	3	0	2.77778e-14
always_on_tmr	1882920223	3	0	2.77778e-13
always_on_tmr	1900580849	3	0	2.77778e-12
always_on_tmr	2417567862	3	0	2.77778e-13
always_on_tmr	2813626674	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	939080970	1000	1000	6.497	7.9618	0	1.498	7.8806	0.01	0	6.507	17.3604	1
on_demand_tmr	1492082320	10	10	2.0022	3.6982	0	0.4352	2.8478	0.01	0	2.0122	7.0012	1
on_demand_tmr	1636460622	10	10	2.819	4.515	0	0.554	3.8214	0.01	0	2.829	8.9104	1
on_demand_tmr	1766811948	10	10	2.9122	4.6082	0	0.6728	3.0086	0.01	0	2.9222	8.3096	1
on_demand_tmr	1882920223	100	100	4.875	6.7874	0	0.9104	5.9638	0.01	0	4.885	13.6816	1
on_demand_tmr	1900580849	1000	1000	6.7782	8.6782	0	1.6168	8.4762	0.01	0	6.7882	18.7912	1
on_demand_tmr	2417567862	100	100	4.9166	6.829	0	1.0292	7.5082	0.01	0	4.9266	15.3864	1
on_demand_tmr	2813626674	20	20	2.819	4.515	0	0.7916	3.8214	0.01	0	2.829	9.148	1
always_on_tmr	939080970	1000	1000	0	0	6.7936	0	0	0.01	0	6.8036	6.8036	1
always_on_tmr	1492082320	10	10	0	0	1.7858	0	0	0.01	0	1.7958	1.7958	1
always_on_tmr	1636460622	10	10	0	0	2.8064	0	0	0.01	0	2.8164	2.8164	1
always_on_tmr	1766811948	10	10	0	0	2.8956	0	0	0.01	0	2.9056	2.9056	1
always_on_tmr	1882920223	100	100	0	0	5.7128	0	0	0.01	0	5.7228	5.7228	1
always_on_tmr	1900580849	1000	1000	0	0	7.3814	0	0	0.01	0	7.3914	7.3914	1
always_on_tmr	2417567862	100	100	0	0	5.9248	0	0	0.01	0	5.9348	5.9348	1
always_on_tmr	2813626674	20	20	0	0	3.7614	0	0	0.01	0	3.7714	3.7714	1

[route_summary]
